1,0.500000,0.500000,0.500000,0,0,0,1.281631e-004
758,5.500000,7.500000,7.500000,5,7,7,1.876309e-003
759,5.500000,7.500000,8.500000,5,7,8,1.262033e-003
760,5.500000,7.500000,9.500000,5,7,9,2.300749e-004
761,6.500000,7.500000,0.500000,6,7,0,2.206898e-004
762,6.500000,7.500000,1.500000,6,7,1,1.187946e-003
763,6.500000,7.500000,2.500000,6,7,2,1.977217e-003
764,6.500000,7.500000,3.500000,6,7,3,1.693954e-003
765,6.500000,7.500000,4.500000,6,7,4,1.350692e-003
766,6.500000,7.500000,5.500000,6,7,5,1.350692e-003
767,6.500000,7.500000,6.500000,6,7,6,1.693954e-003
768,6.500000,7.500000,7.500000,6,7,7,1.977217e-003
769,6.500000,7.500000,8.500000,6,7,8,1.187946e-003
770,6.500000,7.500000,9.500000,6,7,9,2.206898e-004
771,7.500000,7.500000,0.500000,7,7,0,1.986895e-004
772,7.500000,7.500000,1.500000,7,7,1,1.104270e-003
773,7.500000,7.500000,2.500000,7,7,2,1.741113e-003
774,7.500000,7.500000,3.500000,7,7,3,1.977217e-003
775,7.500000,7.500000,4.500000,7,7,4,1.876309e-003
776,7.500000,7.500000,5.500000,7,7,5,1.876309e-003
777,7.500000,7.500000,6.500000,7,7,6,1.977217e-003
778,7.500000,7.500000,7.500000,7,7,7,1.741113e-003
779,7.500000,7.500000,8.500000,7,7,8,1.104270e-003
780,7.500000,7.500000,9.500000,7,7,9,1.986895e-004
781,8.500000,7.500000,0.500000,8,7,0,1.664514e-004
782,8.500000,7.500000,1.500000,8,7,1,9.141554e-004
783,8.500000,7.500000,2.500000,8,7,2,1.104270e-003
784,8.500000,7.500000,3.500000,8,7,3,1.187946e-003
785,8.500000,7.500000,4.500000,8,7,4,1.262033e-003
786,8.500000,7.500000,5.500000,8,7,5,1.262033e-003
787,8.500000,7.500000,6.500000,8,7,6,1.187946e-003
788,8.500000,7.500000,7.500000,8,7,7,1.104270e-003
789,8.500000,7.500000,8.500000,8,7,8,9.141554e-004
790,8.500000,7.500000,9.500000,8,7,9,1.664514e-004
791,9.500000,7.500000,0.500000,9,7,0,5.772080e-005
792,9.500000,7.500000,1.500000,9,7,1,1.664514e-004
793,9.500000,7.500000,2.500000,9,7,2,1.986895e-004
794,9.500000,7.500000,3.500000,9,7,3,2.206898e-004
795,9.500000,7.500000,4.500000,9,7,4,2.300749e-004
796,9.500000,7.500000,5.500000,9,7,5,2.300749e-004
797,9.500000,7.500000,6.500000,9,7,6,2.206898e-004
798,9.500000,7.500000,7.500000,9,7,7,1.986895e-004
799,9.500000,7.500000,8.500000,9,7,8,1.664514e-004
800,9.500000,7.500000,9.500000,9,7,9,5.772080e-005
801,0.500000,8.500000,0.500000,0,8,0,6.927009e-005
802,0.500000,8.500000,1.500000,0,8,1,1.691079e-004
803,0.500000,8.500000,2.500000,0,8,2,1.908764e-004
804,0.500000,8.500000,3.500000,0,8,3,1.912899e-004
805,0.500000,8.500000,4.500000,0,8,4,1.905507e-004
806,0.500000,8.500000,5.500000,0,8,5,1.905507e-004
807,0.500000,8.500000,6.500000,0,8,6,1.912899e-004
808,0.500000,8.500000,7.500000,0,8,7,1.908764e-004
809,0.500000,8.500000,8.500000,0,8,8,1.691079e-004
810,0.500000,8.500000,9.500000,0,8,9,6.927009e-005
811,1.500000,8.500000,0.500000,1,8,0,1.691079e-004
812,1.500000,8.500000,1.500000,1,8,1,9.821878e-004
813,1.500000,8.500000,2.500000,1,8,2,1.366505e-003
814,1.500000,8.500000,3.500000,1,8,3,1.572088e-003
815,1.500000,8.500000,4.500000,1,8,4,1.574651e-003
816,1.500000,8.500000,5.500000,1,8,5,1.574651e-003
817,1.500000,8.500000,6.500000,1,8,6,1.572088e-003
818,1.500000,8.500000,7.500000,1,8,7,1.366505e-003
819,1.500000,8.500000,8.500000,1,8,8,9.821878e-004
820,1.500000,8.500000,9.500000,1,8,9,1.691079e-004
821,2.500000,8.500000,0.500000,2,8,0,1.908764e-004
822,2.500000,8.500000,1.500000,2,8,1,1.366505e-003
823,2.500000,8.500000,2.500000,2,8,2,1.934369e-003
824,2.500000,8.500000,3.500000,2,8,3,1.857073e-003
825,2.500000,8.500000,4.500000,2,8,4,1.690911e-003
826,2.500000,8.500000,5.500000,2,8,5,1.690911e-003
827,2.500000,8.500000,6.500000,2,8,6,1.857073e-003
828,2.500000,8.500000,7.500000,2,8,7,1.934369e-003
829,2.500000,8.500000,8.500000,2,8,8,1.366505e-003
830,2.500000,8.500000,9.500000,2,8,9,1.908764e-004
831,3.500000,8.500000,0.500000,3,8,0,1.912899e-004
832,3.500000,8.500000,1.500000,3,8,1,1.572088e-003
833,3.500000,8.500000,2.500000,3,8,2,1.857073e-003
834,3.500000,8.500000,3.500000,3,8,3,4.623995e-007
835,3.500000,8.500000,4.500000,3,8,4,3.324560e-007
836,3.500000,8.500000,5.500000,3,8,5,3.324561e-007
837,3.500000,8.500000,6.500000,3,8,6,4.623995e-007
838,3.500000,8.500000,7.500000,3,8,7,1.857073e-003
839,3.500000,8.500000,8.500000,3,8,8,1.572088e-003
840,3.500000,8.500000,9.500000,3,8,9,1.912899e-004
841,4.500000,8.500000,0.500000,4,8,0,1.905507e-004
842,4.500000,8.500000,1.500000,4,8,1,1.574651e-003
843,4.500000,8.500000,2.500000,4,8,2,1.690911e-003
844,4.500000,8.500000,3.500000,4,8,3,3.324559e-007
845,4.500000,8.500000,4.500000,4,8,4,3.125050e-007
846,4.500000,8.500000,5.500000,4,8,5,3.125052e-007
847,4.500000,8.500000,6.500000,4,8,6,3.324560e-007
848,4.500000,8.500000,7.500000,4,8,7,1.690911e-003
849,4.500000,8.500000,8.500000,4,8,8,1.574651e-003
850,4.500000,8.500000,9.500000,4,8,9,1.905507e-004
851,5.500000,8.500000,0.500000,5,8,0,1.905507e-004
852,5.500000,8.500000,1.500000,5,8,1,1.574651e-003
853,5.500000,8.500000,2.500000,5,8,2,1.690911e-003
854,5.500000,8.500000,3.500000,5,8,3,3.324567e-007
855,5.500000,8.500000,4.500000,5,8,4,3.125058e-007
856,5.500000,8.500000,5.500000,5,8,5,3.125062e-007
857,5.500000,8.500000,6.500000,5,8,6,3.324573e-007
858,5.500000,8.500000,7.500000,5,8,7,1.690911e-003
859,5.500000,8.500000,8.500000,5,8,8,1.574651e-003
860,5.500000,8.500000,9.500000,5,8,9,1.905507e-004
861,6.500000,8.500000,0.500000,6,8,0,1.912899e-004
862,6.500000,8.500000,1.500000,6,8,1,1.572088e-003
863,6.500000,8.500000,2.500000,6,8,2,1.857073e-003
864,6.500000,8.500000,3.500000,6,8,3,4.623997e-007
865,6.500000,8.500000,4.500000,6,8,4,3.324566e-007
866,6.500000,8.500000,5.500000,6,8,5,3.324572e-007
867,6.500000,8.500000,6.500000,6,8,6,4.623999e-007
868,6.500000,8.500000,7.500000,6,8,7,1.857073e-003
869,6.500000,8.500000,8.500000,6,8,8,1.572088e-003
870,6.500000,8.500000,9.500000,6,8,9,1.912899e-004
871,7.500000,8.500000,0.500000,7,8,0,1.908764e-004
872,7.500000,8.500000,1.500000,7,8,1,1.366505e-003
873,7.500000,8.500000,2.500000,7,8,2,1.934369e-003
874,7.500000,8.500000,3.500000,7,8,3,1.857073e-003
875,7.500000,8.500000,4.500000,7,8,4,1.690911e-003
876,7.500000,8.500000,5.500000,7,8,5,1.690911e-003
877,7.500000,8.500000,6.500000,7,8,6,1.857073e-003
878,7.500000,8.500000,7.500000,7,8,7,1.934369e-003
879,7.500000,8.500000,8.500000,7,8,8,1.366505e-003
880,7.500000,8.500000,9.500000,7,8,9,1.908764e-004
881,8.500000,8.500000,0.500000,8,8,0,1.691079e-004
882,8.500000,8.500000,1.500000,8,8,1,9.821878e-004
883,8.500000,8.500000,2.500000,8,8,2,1.366505e-003
884,8.500000,8.500000,3.500000,8,8,3,1.572088e-003
885,8.500000,8.500000,4.500000,8,8,4,1.574651e-003
886,8.500000,8.500000,5.500000,8,8,5,1.574651e-003
887,8.500000,8.500000,6.500000,8,8,6,1.572088e-003
888,8.500000,8.500000,7.500000,8,8,7,1.366505e-003
889,8.500000,8.500000,8.500000,8,8,8,9.821878e-004
890,8.500000,8.500000,9.500000,8,8,9,1.691079e-004
891,9.500000,8.500000,0.500000,9,8,0,6.927009e-005
892,9.500000,8.500000,1.500000,9,8,1,1.691079e-004
893,9.500000,8.500000,2.500000,9,8,2,1.908764e-004
894,9.500000,8.500000,3.500000,9,8,3,1.912899e-004
895,9.500000,8.500000,4.500000,9,8,4,1.905507e-004
896,9.500000,8.500000,5.500000,9,8,5,1.905507e-004
897,9.500000,8.500000,6.500000,9,8,6,1.912899e-004
898,9.500000,8.500000,7.500000,9,8,7,1.908764e-004
899,9.500000,8.500000,8.500000,9,8,8,1.691079e-004
900,9.500000,8.500000,9.500000,9,8,9,6.927009e-005
901,0.500000,9.500000,0.500000,0,9,0,8.321665e-005
902,0.500000,9.500000,1.500000,0,9,1,1.035741e-004
903,0.500000,9.500000,2.500000,0,9,2,1.108490e-004
904,0.500000,9.500000,3.500000,0,9,3,1.033601e-004
905,0.500000,9.500000,4.500000,0,9,4,9.631805e-005
906,0.500000,9.500000,5.500000,0,9,5,9.631805e-005
907,0.500000,9.500000,6.500000,0,9,6,1.033601e-004
908,0.500000,9.500000,7.500000,0,9,7,1.108490e-004
909,0.500000,9.500000,8.500000,0,9,8,1.035741e-004
910,0.500000,9.500000,9.500000,0,9,9,8.321665e-005
911,1.500000,9.500000,0.500000,1,9,0,1.035741e-004
912,1.500000,9.500000,1.500000,1,9,1,1.507903e-004
913,1.500000,9.500000,2.500000,1,9,2,2.443094e-004
914,1.500000,9.500000,3.500000,1,9,3,3.103566e-004
915,1.500000,9.500000,4.500000,1,9,4,3.203246e-004
916,1.500000,9.500000,5.500000,1,9,5,3.203246e-004
917,1.500000,9.500000,6.500000,1,9,6,3.103566e-004
918,1.500000,9.500000,7.500000,1,9,7,2.443094e-004
919,1.500000,9.500000,8.500000,1,9,8,1.507903e-004
920,1.500000,9.500000,9.500000,1,9,9,1.035741e-004
921,2.500000,9.500000,0.500000,2,9,0,1.108490e-004
922,2.500000,9.500000,1.500000,2,9,1,2.443094e-004
923,2.500000,9.500000,2.500000,2,9,2,5.004067e-004
924,2.500000,9.500000,3.500000,2,9,3,4.449679e-004
925,2.500000,9.500000,4.500000,2,9,4,2.826372e-004
926,2.500000,9.500000,5.500000,2,9,5,2.826372e-004
927,2.500000,9.500000,6.500000,2,9,6,4.449679e-004
928,2.500000,9.500000,7.500000,2,9,7,5.004067e-004
929,2.500000,9.500000,8.500000,2,9,8,2.443094e-004
930,2.500000,9.500000,9.500000,2,9,9,1.108490e-004
931,3.500000,9.500000,0.500000,3,9,0,1.033601e-004
932,3.500000,9.500000,1.500000,3,9,1,3.103566e-004
933,3.500000,9.500000,2.500000,3,9,2,4.449679e-004
934,3.500000,9.500000,3.500000,3,9,3,1.935448e-007
935,3.500000,9.500000,4.500000,3,9,4,1.626115e-007
936,3.500000,9.500000,5.500000,3,9,5,1.626115e-007
937,3.500000,9.500000,6.500000,3,9,6,1.935448e-007
938,3.500000,9.500000,7.500000,3,9,7,4.449679e-004
939,3.500000,9.500000,8.500000,3,9,8,3.103566e-004
940,3.500000,9.500000,9.500000,3,9,9,1.033601e-004
941,4.500000,9.500000,0.500000,4,9,0,9.631805e-005
942,4.500000,9.500000,1.500000,4,9,1,3.203246e-004
943,4.500000,9.500000,2.500000,4,9,2,2.826372e-004
944,4.500000,9.500000,3.500000,4,9,3,1.626113e-007
945,4.500000,9.500000,4.500000,4,9,4,3.929300e-008
946,4.500000,9.500000,5.500000,4,9,5,3.929304e-008
947,4.500000,9.500000,6.500000,4,9,6,1.626112e-007
948,4.500000,9.500000,7.500000,4,9,7,2.826372e-004
949,4.500000,9.500000,8.500000,4,9,8,3.203246e-004
950,4.500000,9.500000,9.500000,4,9,9,9.631805e-005
951,5.500000,9.500000,0.500000,5,9,0,9.631805e-005
952,5.500000,9.500000,1.500000,5,9,1,3.203246e-004
953,5.500000,9.500000,2.500000,5,9,2,2.826372e-004
954,5.500000,9.500000,3.500000,5,9,3,1.626113e-007
955,5.500000,9.500000,4.500000,5,9,4,3.929323e-008
956,5.500000,9.500000,5.500000,5,9,5,3.929341e-008
957,5.500000,9.500000,6.500000,5,9,6,1.626111e-007
958,5.500000,9.500000,7.500000,5,9,7,2.826372e-004
959,5.500000,9.500000,8.500000,5,9,8,3.203246e-004
960,5.500000,9.500000,9.500000,5,9,9,9.631805e-005
961,6.500000,9.500000,0.500000,6,9,0,1.033601e-004
962,6.500000,9.500000,1.500000,6,9,1,3.103566e-004
963,6.500000,9.500000,2.500000,6,9,2,4.449679e-004
964,6.500000,9.500000,3.500000,6,9,3,1.935439e-007
965,6.500000,9.500000,4.500000,6,9,4,1.626110e-007
966,6.500000,9.500000,5.500000,6,9,5,1.626109e-007
967,6.500000,9.500000,6.500000,6,9,6,1.935429e-007
968,6.500000,9.500000,7.500000,6,9,7,4.449679e-004
969,6.500000,9.500000,8.500000,6,9,8,3.103566e-004
970,6.500000,9.500000,9.500000,6,9,9,1.033601e-004
971,7.500000,9.500000,0.500000,7,9,0,1.108490e-004
972,7.500000,9.500000,1.500000,7,9,1,2.443094e-004
973,7.500000,9.500000,2.500000,7,9,2,5.004067e-004
974,7.500000,9.500000,3.500000,7,9,3,4.449679e-004
975,7.500000,9.500000,4.500000,7,9,4,2.826372e-004
976,7.500000,9.500000,5.500000,7,9,5,2.826372e-004
977,7.500000,9.500000,6.500000,7,9,6,4.449679e-004
978,7.500000,9.500000,7.500000,7,9,7,5.004067e-004
979,7.500000,9.500000,8.500000,7,9,8,2.443094e-004
980,7.500000,9.500000,9.500000,7,9,9,1.108490e-004
981,8.500000,9.500000,0.500000,8,9,0,1.035741e-004
982,8.500000,9.500000,1.500000,8,9,1,1.507903e-004
983,8.500000,9.500000,2.500000,8,9,2,2.443094e-004
984,8.500000,9.500000,3.500000,8,9,3,3.103566e-004
985,8.500000,9.500000,4.500000,8,9,4,3.203246e-004
986,8.500000,9.500000,5.500000,8,9,5,3.203246e-004
987,8.500000,9.500000,6.500000,8,9,6,3.103566e-004
988,8.500000,9.500000,7.500000,8,9,7,2.443094e-004
989,8.500000,9.500000,8.500000,8,9,8,1.507903e-004
990,8.500000,9.500000,9.500000,8,9,9,1.035741e-004
991,9.500000,9.500000,0.500000,9,9,0,8.321665e-005
992,9.500000,9.500000,1.500000,9,9,1,1.035741e-004
993,9.500000,9.500000,2.500000,9,9,2,1.108490e-004
994,9.500000,9.500000,3.500000,9,9,3,1.033601e-004
995,9.500000,9.500000,4.500000,9,9,4,9.631805e-005
996,9.500000,9.500000,5.500000,9,9,5,9.631805e-005
997,9.500000,9.500000,6.500000,9,9,6,1.033601e-004
998,9.500000,9.500000,7.500000,9,9,7,1.108490e-004
999,9.500000,9.500000,8.500000,9,9,8,1.035741e-004
1000,9.500000,9.500000,9.500000,9,9,9,8.321665e-005
1001,3.500000,10.500000,3.500000,3,10,3,5.899541e-007
1002,3.500000,10.500000,4.500000,3,10,4,2.265493e-007
1003,3.500000,10.500000,5.500000,3,10,5,2.265493e-007
1004,3.500000,10.500000,6.500000,3,10,6,5.899541e-007
1005,4.500000,10.500000,3.500000,4,10,3,2.265492e-007
1006,4.500000,10.500000,4.500000,4,10,4,1.056311e-007
1007,4.500000,10.500000,5.500000,4,10,5,1.056311e-007
1008,4.500000,10.500000,6.500000,4,10,6,2.265492e-007
1009,5.500000,10.500000,3.500000,5,10,3,2.265492e-007
1010,5.500000,10.500000,4.500000,5,10,4,1.056309e-007
1011,5.500000,10.500000,5.500000,5,10,5,1.056308e-007
1012,5.500000,10.500000,6.500000,5,10,6,2.265491e-007
1013,6.500000,10.500000,3.500000,6,10,3,5.899540e-007
1014,6.500000,10.500000,4.500000,6,10,4,2.265491e-007
1015,6.500000,10.500000,5.500000,6,10,5,2.265491e-007
1016,6.500000,10.500000,6.500000,6,10,6,5.899540e-007
1017,3.500000,11.500000,3.500000,3,11,3,3.366255e-007
1018,3.500000,11.500000,4.500000,3,11,4,2.482729e-007
1019,3.500000,11.500000,5.500000,3,11,5,2.482729e-007
1020,3.500000,11.500000,6.500000,3,11,6,3.366255e-007
1021,4.500000,11.500000,3.500000,4,11,3,2.482728e-007
1022,4.500000,11.500000,4.500000,4,11,4,1.742751e-007
1023,4.500000,11.500000,5.500000,4,11,5,1.742751e-007
1024,4.500000,11.500000,6.500000,4,11,6,2.482727e-007
1025,5.500000,11.500000,3.500000,5,11,3,2.482728e-007
1026,5.500000,11.500000,4.500000,5,11,4,1.742751e-007
1027,5.500000,11.500000,5.500000,5,11,5,1.742752e-007
1028,5.500000,11.500000,6.500000,5,11,6,2.482727e-007
1029,6.500000,11.500000,3.500000,6,11,3,3.366253e-007
1030,6.500000,11.500000,4.500000,6,11,4,2.482726e-007
1031,6.500000,11.500000,5.500000,6,11,5,2.482726e-007
1032,6.500000,11.500000,6.500000,6,11,6,3.366250e-007
1033,3.500000,12.500000,3.500000,3,12,3,2.404538e-007
1034,3.500000,12.500000,4.500000,3,12,4,2.615418e-007
1035,3.500000,12.500000,5.500000,3,12,5,2.615418e-007
1036,3.500000,12.500000,6.500000,3,12,6,2.404539e-007
1037,4.500000,12.500000,3.500000,4,12,3,2.615418e-007
1038,4.500000,12.500000,4.500000,4,12,4,2.695576e-007
1039,4.500000,12.500000,5.500000,4,12,5,2.695575e-007
1040,4.500000,12.500000,6.500000,4,12,6,2.615417e-007
1041,5.500000,12.500000,3.500000,5,12,3,2.615418e-007
1042,5.500000,12.500000,4.500000,5,12,4,2.695576e-007
1043,5.500000,12.500000,5.500000,5,12,5,2.695577e-007
1044,5.500000,12.500000,6.500000,5,12,6,2.615418e-007
1045,6.500000,12.500000,3.500000,6,12,3,2.404539e-007
1046,6.500000,12.500000,4.500000,6,12,4,2.615418e-007
1047,6.500000,12.500000,5.500000,6,12,5,2.615418e-007
1048,6.500000,12.500000,6.500000,6,12,6,2.404537e-007
1049,3.500000,13.500000,3.500000,3,13,3,2.633876e-007
1050,3.500000,13.500000,4.500000,3,13,4,2.717146e-007
1051,3.500000,13.500000,5.500000,3,13,5,2.717146e-007
1052,3.500000,13.500000,6.500000,3,13,6,2.633878e-007
1053,4.500000,13.500000,3.500000,4,13,3,2.717146e-007
1054,4.500000,13.500000,4.500000,4,13,4,2.803904e-007
1055,4.500000,13.500000,5.500000,4,13,5,2.803903e-007
1056,4.500000,13.500000,6.500000,4,13,6,2.717146e-007
1057,5.500000,13.500000,3.500000,5,13,3,2.717145e-007
1058,5.500000,13.500000,4.500000,5,13,4,2.803903e-007
1059,5.500000,13.500000,5.500000,5,13,5,2.803903e-007
1060,5.500000,13.500000,6.500000,5,13,6,2.717146e-007
1061,6.500000,13.500000,3.500000,6,13,3,2.633878e-007
1062,6.500000,13.500000,4.500000,6,13,4,2.717146e-007
1063,6.500000,13.500000,5.500000,6,13,5,2.717146e-007
1064,6.500000,13.500000,6.500000,6,13,6,2.633876e-007
1065,3.500000,14.500000,3.500000,3,14,3,2.679639e-007
1066,3.500000,14.500000,4.500000,3,14,4,2.667417e-007
1067,3.500000,14.500000,5.500000,3,14,5,2.667416e-007
1068,3.500000,14.500000,6.500000,3,14,6,2.679643e-007
1069,4.500000,14.500000,3.500000,4,14,3,2.667418e-007
1070,4.500000,14.500000,4.500000,4,14,4,2.653886e-007
1071,4.500000,14.500000,5.500000,4,14,5,2.653885e-007
1072,4.500000,14.500000,6.500000,4,14,6,2.667418e-007
1073,5.500000,14.500000,3.500000,5,14,3,2.667417e-007
1074,5.500000,14.500000,4.500000,5,14,4,2.653885e-007
1075,5.500000,14.500000,5.500000,5,14,5,2.653885e-007
1076,5.500000,14.500000,6.500000,5,14,6,2.667418e-007
1077,6.500000,14.500000,3.500000,6,14,3,2.679645e-007
1078,6.500000,14.500000,4.500000,6,14,4,2.667418e-007
1079,6.500000,14.500000,5.500000,6,14,5,2.667419e-007
1080,6.500000,14.500000,6.500000,6,14,6,2.679643e-007
1081,3.500000,15.500000,3.500000,3,15,3,2.917286e-007
1082,3.500000,15.500000,4.500000,3,15,4,2.571741e-007
1083,3.500000,15.500000,5.500000,3,15,5,2.571739e-007
1084,3.500000,15.500000,6.500000,3,15,6,2.917291e-007
1085,4.500000,15.500000,3.500000,4,15,3,2.571742e-007
1086,4.500000,15.500000,4.500000,4,15,4,2.236256e-007
1087,4.500000,15.500000,5.500000,4,15,5,2.236254e-007
1088,4.500000,15.500000,6.500000,4,15,6,2.571742e-007
1089,5.500000,15.500000,3.500000,5,15,3,2.571738e-007
1090,5.500000,15.500000,4.500000,5,15,4,2.236251e-007
1091,5.500000,15.500000,5.500000,5,15,5,2.236251e-007
1092,5.500000,15.500000,6.500000,5,15,6,2.571740e-007
1093,6.500000,15.500000,3.500000,6,15,3,2.917293e-007
1094,6.500000,15.500000,4.500000,6,15,4,2.571741e-007
1095,6.500000,15.500000,5.500000,6,15,5,2.571741e-007
1096,6.500000,15.500000,6.500000,6,15,6,2.917291e-007
1097,3.500000,16.500000,3.500000,3,16,3,3.451922e-007
1098,3.500000,16.500000,4.500000,3,16,4,2.558912e-007
1099,3.500000,16.500000,5.500000,3,16,5,2.558913e-007
1100,3.500000,16.500000,6.500000,3,16,6,3.451937e-007
1101,4.500000,16.500000,3.500000,4,16,3,2.558915e-007
1102,4.500000,16.500000,4.500000,4,16,4,1.681561e-007
1103,4.500000,16.500000,5.500000,4,16,5,1.681559e-007
1104,4.500000,16.500000,6.500000,4,16,6,2.558918e-007
1105,5.500000,16.500000,3.500000,5,16,3,2.558916e-007
1106,5.500000,16.500000,4.500000,5,16,4,1.681557e-007
1107,5.500000,16.500000,5.500000,5,16,5,1.681558e-007
1108,5.500000,16.500000,6.500000,5,16,6,2.558917e-007
1109,6.500000,16.500000,3.500000,6,16,3,3.451946e-007
1110,6.500000,16.500000,4.500000,6,16,4,2.558922e-007
1111,6.500000,16.500000,5.500000,6,16,5,2.558920e-007
1112,6.500000,16.500000,6.500000,6,16,6,3.451941e-007
1113,3.500000,17.500000,3.500000,3,17,3,3.212795e-007
1114,3.500000,17.500000,4.500000,3,17,4,2.612638e-007
1115,3.500000,17.500000,5.500000,3,17,5,2.612630e-007
1116,3.500000,17.500000,6.500000,3,17,6,3.212797e-007
1117,4.500000,17.500000,3.500000,4,17,3,2.612639e-007
1118,4.500000,17.500000,4.500000,4,17,4,2.103439e-007
1119,4.500000,17.500000,5.500000,4,17,5,2.103433e-007
1120,4.500000,17.500000,6.500000,4,17,6,2.612633e-007
1121,5.500000,17.500000,3.500000,5,17,3,2.612626e-007
1122,5.500000,17.500000,4.500000,5,17,4,2.103426e-007
1123,5.500000,17.500000,5.500000,5,17,5,2.103427e-007
1124,5.500000,17.500000,6.500000,5,17,6,2.612628e-007
1125,6.500000,17.500000,3.500000,6,17,3,3.212797e-007
1126,6.500000,17.500000,4.500000,6,17,4,2.612628e-007
1127,6.500000,17.500000,5.500000,6,17,5,2.612630e-007
1128,6.500000,17.500000,6.500000,6,17,6,3.212796e-007
